1308,81
1100,38
1088,93
1213,50
2027,115
2041,89
1298,88
1816,66
1487,123
1375,62
1841,46
1131,109
1306,80
1592,65
1488,98
1326,118
1475,36
1979,82
1181,119
1162,58
1354,82
1259,59
1095,114
1364,60
1110,106
1519,120
1892,57
1984,39
1738,83
1311,124
1066,91
1794,91
1896,71
1583,60
1851,91
1965,83
1851,91
1993,83
1885,38
1515,35
1601,125
1569,44
1240,116
1813,57
2014,126
1090,114
1380,93
1798,37
1370,35
1498,51
1404,68
1563,74
1425,39
1569,114
1295,35
1820,93
1258,61
1761,120
1695,43
1617,58
2071,44
1707,47
1588,69
1601,118
1179,124
1584,43
1902,47
1446,105
1894,83
1760,73
1655,56
1852,96
1412,114
1855,127
1831,70
2027,82
2027,97
1760,85
1929,66
1849,47
1323,121
1780,59
1811,128
1089,92
1816,91
2092,116
1734,70
1958,83
1808,53
1540,49
1493,125
1744,100
1125,98
1199,115
1222,37
1207,83
1658,63
1047,82
1221,72
2084,130
1909,40
1488,66
1181,94
1040,68
1977,43
1423,38
1165,54
1733,98
1529,123
1808,127
1953,74
1745,131
1175,130
1665,47
1771,82
1389,36
1845,37
1417,33
1215,105
1964,83
1941,82
2062,70
1508,86
1227,68
1571,66
1502,75
2018,93
1417,83
1178,129
1082,123
1192,39
1301,63
1105,48
2019,99
1723,36
2014,95
1566,112
1707,61
1847,90
1629,75
1217,91
1208,71
2062,129
1224,85
1696,91
1373,100
1126,41
1190,99
1820,115
1227,106
2070,102
1873,112
1468,77
1726,103
1421,79
1733,97
1375,84
1996,68
1611,106
1572,59
1734,97
2050,94
1029,127
1595,49
1238,32
1415,95
1163,107
1105,120
1517,56
2025,78
1932,100
1494,119
1802,35
1192,123
1209,131
2002,52
1098,45
1032,52
1719,88
1956,128
1142,100
1831,74
1482,131
1881,59
1078,105
2072,113
1855,42
1699,126
1126,73
2096,113
1902,61
1060,71
1955,32
1360,81
1609,92
1841,69
1908,67
1441,108
2025,55
1602,65
1112,44
1056,32
1110,91
1207,63
1629,121
1420,62
1175,39
1443,64
1832,116
1727,122
1211,77
1494,64
1735,59
1908,62
1174,32
2095,119
2015,57
1063,108
1200,45
1905,115
1432,55
1048,61
1818,37
1325,102
1667,117
1659,60
1250,99
1890,64
1113,48
1846,42
1079,71
1687,87
1084,74
1779,42
1895,113
1597,63
1772,121
1764,92
1075,52
1066,48
2081,123
1455,113
1878,57
1647,121
1964,117
1111,55
1721,74
1050,62
1421,51
2014,121
1791,62
1667,64
1180,36
1662,39
1376,126
2093,117
1918,77
1809,57
1166,90
1823,79
1083,126
1795,119
1093,97
1852,72
1566,128
1820,131
1335,84
1125,59
1164,113
1213,99
2024,118
1328,46
1804,112
1843,45
1173,97
1168,70
1390,45
1497,97
1120,118
1179,130
1931,130
1509,73
2002,81
1057,52
1676,124
1435,91
1183,126
1941,82
1242,59
1164,60
1251,39
1920,37
1160,50
1724,58
1812,103
1490,83
1647,128
1043,48
1322,125
1381,126
1031,43
1814,62
1961,93
1424,34
1512,43
1227,100
1916,99
1500,84
1343,120
2072,48
1369,120
2006,62
1196,88
1606,67
1821,34
1250,41
1772,124
1033,49
2006,108
1343,61
1963,41
1808,77
1567,37
1006,83
1505,96
1386,43
1295,122
2069,102
1135,111
1294,117
1761,108
1695,97
1685,76
1365,108
1304,95
1775,69
1527,101
1732,118
2050,46
1672,68
2037,99
1160,59
2070,99
1991,74
1607,116
1465,32
2033,49
1183,108
1448,125
1637,69
1634,71
2080,100
1806,57
1562,94
1981,38
1335,56
1341,123
1430,66
1259,116
1548,96
2063,120
1681,91
1895,47
1378,77
1463,60
1825,128
1033,130
2012,38
1562,51
1531,40
1589,64
1051,89
1301,120
1887,47
1354,125
1357,56
1000,46
1673,87
1849,92
1172,74
1267,59
1621,98
1266,35
1874,125
1910,121
1728,67
1427,85
1816,64
1963,126
1380,57
2069,106
1853,50
1101,32
1819,113
1348,101
1407,108
1833,106
1019,83
1256,34
1454,102
1362,107
1416,51
1048,47
1195,61
1339,39
1570,82
1203,131
1462,83
1719,96
1075,104
1332,69
1970,40
1064,113
1674,38
1112,44
1256,121
1416,80
1881,53
1166,95
1097,84
1624,96
1237,35
1851,55
1000,85
1035,80
1763,102
1655,95
1027,48
1307,72
1487,83
1895,40
1533,122
1862,122
1987,82
2068,58
1031,105
1107,49
1334,102
1557,64
1027,106
1670,37
1244,59
1332,47
1061,89
1509,69
1602,122
1291,87
1522,77
1889,72
1595,125
1729,123
1716,91
1673,123
1664,49
1417,116
1115,96
1092,80
1552,84
1973,64
2056,56
1951,48
2018,123
1035,110
1827,127
1678,95
1791,118
1402,74
1124,43
1051,112
2009,88
1019,112
1293,85
1201,97
1750,55
1447,112
1345,40
1386,93
1216,51
2017,102
1494,35
1892,83
1636,130
1743,111
2004,47
1980,109
1900,103
1405,96
1260,59
1965,88
1125,59
1483,118
1940,60
1214,66
1383,36
1312,56
1504,122
1575,94
1745,38
1696,64
1384,50
2056,80
2073,119
1381,83
1429,115
1469,42
1556,35
1681,41
1299,111
1876,121
1769,50
1412,129
1075,33
1949,122
1431,124
1837,67
1489,98
1707,50
1416,131
1760,115
1753,89
1121,131
1689,97
1788,84
1197,34
1816,116
1054,90
1977,129
1111,113
1224,47
1339,84
1950,116
1234,73
1007,56
2046,63
1484,33
1489,34
1031,37
1888,120
1207,96
1696,62
1855,86
1216,120
1074,119
2083,47
1008,60
1781,76
1690,113
1439,67
1114,131
1455,37
1518,73
1578,38
1107,99
1862,54
1106,102
1871,123
1664,58
1325,110
1882,56
1264,110
1879,128
1441,127
1124,36
1240,60
1335,60
1497,124
1811,72
1627,118
1580,34
2013,115
1692,125
1407,72
1793,89
1749,59
1534,93
1869,86
1895,108
1229,82
1040,104
1946,32
1809,32
1916,83
1033,119
1408,42
2023,107
1446,120
1882,129
2086,41
1303,55
1167,74
1071,44
1796,56
1505,49
1482,94
1700,113
1206,71
1168,100
1051,46
2088,65
1475,131
1984,34
1782,110
1857,128
1379,36
2068,84
2092,57
1962,113
1128,46
1835,53
1177,130
1794,39
1515,41
1418,104
2049,71
1455,114
1633,109
1878,54
1088,42
1764,87
1554,73
1032,45
2035,83
1309,32
1697,122
1532,102
1512,75
1443,108
1349,81
1616,55
1740,34
1261,36
1635,127
1470,68
1143,76
1231,108
1813,107
1343,112
2073,37
1700,120
2036,125
1945,84
1205,97
1990,102
1234,116
1292,84
2047,87
1352,122
1920,52
1190,113
1356,94
1087,81
1322,78
1681,35
1211,71
1490,82
1239,68
1740,67
1065,96
1798,53
1297,96
1131,112
1422,37
1786,108
1605,44
1065,101
1309,52
1910,47
1864,123
1685,65
2070,108
1323,44
1807,59
1316,101
1704,105
1101,59
1168,93
1520,73
1424,111
1896,127
1493,75
1595,45
1336,55
1016,131
1965,97
1242,103
1670,63
1639,51
1742,50
1995,108
2020,127
1191,35
1418,40
1623,81
1207,110
1835,101
1144,65
1351,109
1385,119
2083,100
1982,103
1981,68
1740,81
1251,49
1058,115
1970,108
1536,96
1792,64
1744,97
1344,125
1490,98
1249,112
1541,51
1296,37
1006,76
1992,108
1491,82
1804,39
1607,40
1022,42
1477,62
1844,111
1288,72
1054,69
1668,117
1778,81
1159,112
1575,107
1376,114
2089,38
1742,131
1300,44
1877,76
1062,73
1834,33
1376,130
1228,95
1877,98
1256,120
1242,35
1870,61
1637,55
1294,79
2090,116
1142,62
2056,129
1130,129
1852,118
1092,115
1064,40
1034,41
1058,77
1957,67
1447,113
1329,81
1892,114
1674,102
1338,80
1593,88
1868,100
1957,56
1054,101
1806,75
1629,64
1832,63
1288,103
1537,119
2056,107
1682,48
1042,52
2035,75
1144,52
1253,59
1989,47
1858,102
1838,72
1896,48
1916,34
1230,91
1311,72
1627,49
1457,116
1507,41
1328,131
1192,94
1569,130
2032,84
1600,51
1782,84
1481,42
1920,86
1005,52
1402,55
2023,122
1394,100
1078,51
1192,76
1173,83
1200,61
1512,57
1479,72
1433,95
1275,89
1172,128
1103,99
1798,42
1844,119
1505,120
1312,126
2096,72
1099,85
1322,74
1387,95
1009,78
1263,57
1188,95
1148,68
1210,61
1385,90
1147,69
1612,56
1774,121
1438,55
1819,74
1965,130
1920,104
1922,41
1065,64
1147,35
1001,55
1557,37
2060,98
1387,64
1916,66
1932,97
1067,90
1582,35
1801,115
1585,98
1492,115
1685,78
1004,58
1716,86
1585,96
1107,65
1428,71
1108,86
1847,103
1247,88
1387,126
1131,96
1395,101
1419,115
1991,87
1753,87
1395,109
1195,92
1724,32
1146,59
1241,36
1046,92
2080,84
1351,48
1360,37
1124,81
1524,119
1069,32
1385,81
1958,87
2064,93
1682,71
2044,108
1542,107
1569,60
1624,107
1059,123
1598,120
1346,86
1081,79
1426,45
1827,96
1757,48
1108,78
1138,102
1251,73
1171,58
2085,57
1161,32
1876,121
1142,111
1246,49
1479,41
1479,124
1915,106
1998,39
1702,113
1548,103
1236,63
1751,98
1384,103
2015,35
1495,79
1039,78
1588,67
1587,123
1689,127
1984,105
1182,129
1134,44
1044,84
2099,66
2028,121
1831,41
1164,86
1666,96
1024,122
1238,99
1390,74
1728,128
1694,58
1583,100
2078,39
1291,59
1462,45
1477,127
1038,117
1268,47
1587,129
1015,56
1065,119
1075,43
1808,56
1935,42
1360,77
2081,40
1857,120
1128,64
1234,91
1176,36
2058,125
1330,119
1516,121
1657,94
1991,78
2090,79
1072,91
1678,94
1361,59
1570,82
1295,65
1153,91
1226,42
1492,40
1880,100
1495,56
1179,98
2005,67
1795,53
1172,56
1633,51
2091,68
1370,45
1268,49
1217,89
1648,120
1482,62
1635,44
1488,108
1231,117
1503,82
1388,62
1387,92
1538,123
1148,32
1846,93
2075,105
1696,96
1121,54
1902,94
1100,59
1828,111
2027,113
1656,83
1270,51
1132,38
2094,82
1614,111
1674,78
1102,106
1590,123
1631,34
1339,120
1949,82
1960,110
1176,112
1460,67
1056,45
1708,39
1000,91
1705,126
1615,75
1525,105
1146,39
1473,119
1693,102
1191,113
1500,71
1395,83
1965,76
1872,116
1632,125
1446,67
1326,77
2080,83
1930,103
2097,89
1117,69
1104,84
1455,62
1597,101
1532,62
1776,54
1402,53
1937,116
1079,61
1142,86
1713,35
1247,32
1689,53
1146,66
1312,128
1692,34
1670,59
1078,117
1989,71
1606,118
1484,49
1479,111
1333,57
1834,113
1961,119
1104,41
1558,73
1844,33
1018,56
1517,47
1990,88
1631,76
1625,38
2077,94
1336,76
1323,47
1591,32
1942,40
1630,122
1058,34
2057,44
2046,111
2087,110
1593,62
1216,96
1293,83
1404,77
1281,67
1056,101
1710,119
1356,109
1749,103
1854,65
2056,37
1487,74
1978,37
1266,59
1746,104
1455,69
1631,38
1024,85
1994,56
1662,34
2080,72
2023,37
1970,112
1345,52
1185,58
1537,46
1460,83
1450,101
1238,34
1861,128
2028,100
1852,72
1087,61
1625,82
1097,127
1175,43
1417,33
1716,35
1890,32
1636,110
2033,90
1545,118
1579,46
1275,87
1150,98
1871,63
1442,128
1407,103
1698,125
1763,75
1628,68
1265,94
1319,100
1063,59
1559,115
1003,106
1869,39
2040,88
1692,56
2016,102
2023,93
1009,60
2034,58
1718,106
1886,63
1643,51
1144,69
2041,75
1011,73
1258,34
1510,74
2032,68
2038,40
1663,49
1131,77
1381,58
1347,61
1515,85
1944,129
1172,48
1431,124
1226,71
1870,34
1975,109
1323,119
1246,100
2049,49
1898,54
1648,109
1150,107
1879,123
2062,102
1941,80
1374,107
1992,85
1121,33
1418,36
1170,83
1175,77
1165,40
1335,111
1600,103
1191,101
1230,102
1817,72
1933,114
1206,66
1193,109
1385,66
1650,112
1912,38
1180,44
1678,80
1807,91
1930,107
1553,85
1284,97
1011,131
1495,86
1905,48
1940,131
1978,114
1116,59
1350,77
1859,36
1355,68
1784,107
1206,72
1471,108
1491,36
1483,63
1363,44
1856,103
1232,70
1708,102
1229,82
1480,121
1012,76
1448,104
1977,56
1231,69
1400,71
1870,36
1849,104
1180,116
1480,35
1376,49
1011,92
1364,124
1084,72
1585,94
1055,34
1130,122
1412,71
1525,111
1651,87
1537,103
1273,90
1675,67
1707,116
2097,111
1955,82
1203,103
1748,73
1161,107
1576,128
1552,39
1995,42
2076,46
1076,99
1632,76
1534,41
1867,35
1975,42
2097,124
2014,115
2027,55
1907,86
1338,119
1552,88
2094,35
1977,120
1243,81
1231,100
1605,124
1305,117
1430,57
1454,128
2037,70
1272,43
1930,96
1256,51
1011,118
2070,116
1680,112
1754,89
1515,109
1739,103
1939,47
1296,68
1959,116
2051,121
1229,36
1034,124
1761,114
1388,77
1396,47
1549,118
1966,62
1488,88
1992,95
1676,39
1773,51
1323,76
1313,94
1477,101
1200,55
1030,66
1511,127
1453,107
1192,75
1411,86
1952,111
1530,120
1217,91
2002,100
1713,118
1073,79
1028,46
1761,127
1007,101
1289,94
1226,97
1003,49
1805,120
1042,107
1941,83
1739,90
1051,101
1620,46
1305,35
2048,64
1853,56
1593,56
1845,120
1740,94
2025,128
1316,121
1530,54
1346,106
1276,130
1159,54
1083,51
1663,33
1306,100
2068,64
1047,83
1439,36
1077,125
1730,78
1459,117
1127,76
1644,32
1786,92
1669,128
1644,45
1878,112
1573,117
1730,112
1520,102
1787,130
1403,84
1376,102
2086,49
1282,119
1313,64
1973,122
1897,107
2014,87
1271,64
1305,63
1812,111
1307,96
2057,78
1943,56
2025,50
1235,83
2007,59
1028,36
1485,90
1993,89
1797,48
2071,57
1004,71
2065,118
1033,85
1909,98
1839,109
1642,92
2028,63
1040,97
1435,47
2006,108
1878,128
2087,38
1892,51
1577,74
2051,58
1849,34
1409,100
1462,55
1213,67
1197,67
1908,92
1728,46
1825,129
1986,80
1037,47
1851,34
1793,60
1851,85
1933,34
1281,82
1120,47
1286,74
1911,116
2079,126
1258,68
1647,113
1208,121
1100,54
1942,113
1933,107
1095,59
1637,91
1488,125
1998,58
1930,46
1681,113
1690,103
2019,129
1465,66
1242,56
1144,115
1667,85
1124,32
1170,54
1719,127
1056,95
2017,75
1636,72
1590,109
2053,84
1119,45
1203,113
1126,95
1865,65
1656,77
1480,49
2050,68
1935,47
1640,106
1649,116
1235,42
2077,77
2078,41
1447,128
1868,85
2017,84
1294,98
1399,71
1967,113
1643,77
1804,71
1000,112
1371,82
1706,79
1957,106
1768,131
2073,84
1639,92
1528,88
1306,57
1254,107
1484,114
1481,70
1853,62
1002,52
1614,109
1188,119
1395,106
1397,58
1073,45
1378,84
1557,88
1083,96
1634,96
1792,120
1307,126
1082,46
1975,53
1514,114
1576,65
1603,45
1519,112
1470,94
1464,63
2001,88
1287,68
1371,121
1868,115
1252,75
1592,119
1999,120
1218,93
1675,64
1292,116
1862,44
1239,60
1255,37
1436,106
1717,57
1425,35
2057,78
1671,79
1228,51
1737,60
1244,37
1047,122
1543,32
1308,49
1639,48
2040,111
1299,45
1653,63
1620,81
1863,72
1454,57
1173,45
1596,91
1850,51
1605,92
1737,100
1446,121
1328,59
1671,97
1235,63
2000,119
1619,103
2059,58
1599,60
1446,85
1977,66
1767,58
1457,35
1052,48
1471,36
2049,90
2087,62
2085,40
1663,97
2039,125
1556,113
1012,114
1133,60
1730,98
1733,111
1251,86
1603,60
1709,94
1989,47
1894,51
1611,111
1805,101
1000,98
1195,74
1088,119
1218,88
1146,53
1807,110
1941,61
1605,110
1092,57
1633,70
1560,50
1955,109
1118,81
1246,78
1133,64
1693,117
1537,101
1399,109
1043,72
1998,80
1577,56
1916,125
1244,129
1549,106
1435,119
1077,45
1945,58
1372,117
1024,99
1536,48
1057,57
1616,44
1232,63
1990,67
1965,101
1286,128
1768,124
1545,95
1394,80
2066,47
1557,44
1422,125
1970,87
1074,39
1394,34
2013,84
1143,64
2044,56
1936,56
1248,90
1605,33
2071,94
1921,94
1981,49
1105,108
1122,94
1960,105
1282,126
1813,36
1426,89
1749,77
1472,60
1283,113
1050,99
1866,102
1204,45
1526,59
1382,131
1459,61
1738,96
1990,54
1259,35
1743,32
1508,95
1174,108
1509,82
1164,131
1892,91
1574,35
1634,52
1025,36
1561,42
1763,86
1353,95
1543,119
1645,106
1242,125
1480,129
1492,57
1706,58
1967,45
1772,131
1038,82
1330,112
2055,109
1486,32
1158,130
1376,106
1944,51
1276,112
1768,63
1433,46
1834,96
1629,65
1387,49
1566,107
1156,52
1815,77
1724,90
1436,130
1898,128
1513,112
1590,130
2037,121
1059,43
1230,107
1778,34
1063,35
1217,33
1335,115
1708,88
1727,76
1362,65
1855,32
1996,33
1177,45
1982,90
1002,112
1571,71
1197,85
1249,100
1644,123
1020,77
1815,105
1106,70
2048,123
1352,88
1579,47
1525,50
1345,92
1221,48
1462,40
2046,75
1386,115
2046,120
1480,91
1186,105
1148,100
1623,65
1081,53
1454,74
1277,85
1218,118
1728,112
1127,83
1952,129
1474,80
1045,39
1644,73
1416,81
1232,107
1713,106
1191,88
1251,130
1355,36
1348,122
1047,33
1491,41
1207,98
1778,54
2057,36
1913,112
1558,64
2008,38
1392,122
1401,100
1284,125
2042,111
2013,122
1332,59
1646,118
1844,61
2044,75
1844,62
1897,121
1053,103
1206,131
1249,39
1391,123
1573,124
1007,61
1309,115
1710,35
2083,82
2065,49
1752,43
1128,52
1627,36
1737,106
1116,42
2096,44
1332,69
1332,56
1179,109
1461,32
1159,40
1546,32
1539,73
1992,40
1180,58
1962,99
1992,75
2030,85
1940,53
1886,68
1919,84
1082,78
1978,64
1371,115
1829,86
1164,85
1414,104
1606,62
1824,41
1416,112
1611,46
1675,76
1512,102
1429,117
1500,64
1839,119
1129,113
2039,57
2076,73
1914,117
1418,85
1439,56
1595,108
1401,126
1223,124
1401,45
1419,40
1070,112
1896,67
1478,41
1559,44
1330,78
1817,54
1459,43
1495,37
1936,39
1195,84
1745,55
1066,82
1677,89
1758,63
1201,114
1789,37
1819,41
2090,51
1965,61
1504,102
1884,76
1407,96
1470,123
1435,84
1212,81
1267,88
1162,38
1047,43
1731,97
1946,33
1478,99
1442,66
1964,55
1698,129
1938,113
1853,103
1305,110
1446,74
1010,37
1767,37
1270,102
1262,112
1358,70
2027,44
1764,65
2037,49
1168,64
1757,112
1117,35
1095,97
1891,48
1808,70
1936,106
1738,41
1940,64
1554,103
1684,82
1700,40
1890,34
1495,119
1476,112
1122,70
1556,62
1588,103
1421,71
1598,62
1505,37
1294,78
1306,122
1708,43
1830,70
1076,95
2092,35
1324,122
2076,69
1692,126
1554,56
1406,129
1701,59
1758,86
1851,114
1361,120
1950,79
2032,79
1864,86
1387,80
1058,43
1579,63
1294,118
1404,102
1553,56
1598,88
1604,88
1264,91
1521,69
1302,97
1572,57
2038,45
1337,69
1334,79
1151,85
2033,74
1510,33
1992,123
1529,77
1560,84
1266,129
2066,109
1988,103
1807,91
1840,87
1922,101
1614,46
1867,62
1190,111
1038,110
1262,60
1259,71
1963,126
1928,51
1325,95
1649,117
1696,62
1238,50
1617,64
1545,131
1387,67
1915,51
2081,65
1928,100
1425,95
1371,35
1587,81
2068,109
1030,53
1106,56
1016,85
1229,130
2054,65
1123,64
1697,117
2081,73
2074,36
1105,120
1789,75
1165,72
2047,43
1757,97
2081,71
1788,35
1521,98
1226,84
1143,47
1652,82
1219,126
1566,90
1564,109
1609,41
1185,122
1041,37
1415,108
1688,66
1654,53
1913,80
1290,97
2080,109
1781,124
1429,69
1548,66
2079,114
1301,84
1636,82
1796,99
1974,107
1526,105
1116,73
2034,102
1288,72
1249,126
1328,39
1441,53
1429,54
1746,87
1417,129
1712,75
1918,69
1599,37
1032,96
1444,88
2049,102
1205,45
1596,102
1422,105
1567,91
1082,64
1008,77
1631,68
1048,79
1536,38
1235,91
1169,60
1747,53
1267,86
1925,56
1647,75
1875,130
1939,38
1902,130
2083,48
1582,131
1330,59
1735,94
1512,105
1898,100
1636,78
1705,130
1451,53
1429,110
1537,102
1600,44
1521,75
1081,33
1795,120
1771,127
1249,95
1498,92
1908,66
1871,119
2077,91
1583,90
1855,119
1731,115
1900,97
2095,40
1378,58
1447,86
1048,59
2027,117
1681,105
1519,127
1477,112
1602,58
1674,113
1330,82
1649,116
1331,106
1795,107
1235,33
1421,131
1456,110
1132,66
1989,101
1877,122
1298,48
1493,36
1221,128
1984,123
1148,109
1314,99
1928,72
1565,95
1413,103
1836,44
1386,40
1733,97
1482,129
1451,43
2054,81
1126,114
1611,58
1784,69
1409,131
1184,119
1480,91
1607,76
1932,102
1926,123
1890,126
1929,54
1169,49
1581,111
1254,112
1122,80
1664,114
1127,70
1261,75
1035,115
1639,106
2077,121
1332,131
1674,72
1787,86
1532,69
1794,112
1794,52
1971,51
1912,99
1907,92
1897,39
1017,124
1702,35
1889,86
1135,42
1177,122
1520,101
1151,78
1556,75
1595,83
1814,105
1024,112
1725,83
1971,34
1087,51
1855,68
1350,110
1806,120
1750,73
1365,49
1380,85
1420,68
1862,123
1629,68
1963,116
2015,101
1043,53
2046,126
1712,106
1888,50
1208,71
1268,115
1825,102
2096,84
1844,69
1169,72
1224,113
1108,131
1352,87
1695,96
1156,83
1892,35
1169,89
2096,75
1627,90
1700,116
2049,66
1402,39
1324,90
1769,86
2004,89
1163,90
1909,52
1189,63
2005,38
1977,38
2024,124
1181,75
1536,62
2066,55
1799,125
1335,88
1693,93
1845,118
1105,53
1863,68
1275,111
1349,76
1607,53
1951,46
1662,39
1904,104
1992,108
1823,47
1662,76
1942,61
1235,53
1061,95
1553,131
1132,85
1224,119
1790,85
1579,78
1518,118
1893,107
1816,112
1555,84
1746,100
1778,79
2003,94
1487,105
1725,64
1431,99
1340,34
1213,79
1312,49
1044,44
1332,59
1442,101
2001,42
1913,61
1641,124
1773,49
1263,58
1308,46
1406,125
1185,107
1480,111
1747,97
1704,127
1437,114
1717,65
1559,125
1577,80
1960,41
2011,97
1377,131
1461,60
1650,128
1761,69
1976,61
1091,114
1732,78
1911,122
1351,73
1052,104
1120,79
1113,84
1588,92
1869,64
2040,54
1806,62
1459,35
1611,103
1024,82
1239,83
1939,33
1836,125
2089,99
1034,100
1135,80
1274,91
1396,92
1665,126
1256,96
1116,89
1759,56
1644,120
1855,106
1466,88
1381,129
1731,122
1161,82
1118,100
1864,95
1211,33
1789,87
1835,91
1634,67
1902,48
1256,118
1308,116
1613,64
2054,115
1298,37
1620,61
2084,109
1224,61
1676,121
1131,108
1126,100
1242,32
1064,45
1337,127
1749,65
1687,125
1818,64
1179,33
1103,81
1386,37
1248,89
1425,121
1697,38
1484,122
1177,82
1577,34
1594,80
1384,88
1278,49
2052,82
1306,105
1063,63
1777,57
1263,118
2060,101
1529,120
1014,97
1628,127
1161,52
1640,107
1061,128
1016,115
2038,82
1480,85
1345,56
2094,69
1955,38
1584,124
1482,63
1679,52
1483,71
1059,118
1915,117
1434,110
1780,92
1746,118
1733,82
2028,77
1709,119
1429,101
1575,88
1882,126
1101,56
1641,57
1430,103
1432,50
2073,60
1531,72
1463,55
1412,65
1758,71
1235,52
1489,109
1920,107
1526,58
1400,52
2074,46
1537,75
1635,125
1523,32
1864,97
1483,62
1436,101
1426,88
1904,68
1173,34
1994,50
1646,57
2021,75
1925,51
1522,109
1670,41
1796,70
1078,125
1220,44
2075,118
1313,105
1550,126
1808,108
1352,111
2001,121
1312,45
1779,110
2011,67
1984,69
1543,93
1858,75
1158,55
1324,98
1774,82
1973,59
1654,63
1709,126
1511,102
2005,61
1492,103
1665,43
1321,107
1688,105
1299,94
1287,71
1231,94
1595,119
1690,97
2054,91
1136,43
1882,116
1459,63
1154,100
1541,80
1537,95
1304,39
1235,38
1747,39
1461,71
1933,61
1745,121
1804,131
1276,104
1367,98
1639,62
2061,111
1829,78
1347,127
1144,95
1509,83
1554,68
1245,79
1665,73
1854,118
1370,128
1036,97
1096,93
1116,96
1567,88
1413,68
1483,116
1217,109
1740,47
1617,116
1168,45
1392,127
1267,88
1285,81
1693,82
1618,70
1490,82
1816,115
1956,107
1632,59
2076,106
1586,36
2043,106
1034,112
1515,76
1637,75
1289,68
1136,113
1256,64
1307,129
1557,102
1343,49
1572,66
1350,127
1871,61
1327,108
1741,129
1183,64
1922,63
1822,59
1516,35
1011,88
1303,56
1761,126
1335,113
1325,108
1164,81
1774,102
1310,124
1064,131
2087,53
1448,51
1195,119
1498,126
1998,91
1745,39
1160,49
1960,57
1247,78
2082,33
1825,115
1018,89
1350,123
1360,60
1409,101
1892,46
1976,37
1132,40
1261,92
1127,130
1251,91
1585,112
2047,34
1159,48
1781,57
2059,59
1360,76
1571,35
1213,79
1678,79
1961,93
1456,83
1170,100
1436,32
1510,63
1380,118
1252,69
1042,84
1771,85
1446,111
1317,53
1351,121
1290,34
2056,36
1674,126
1140,42
1914,73
2096,86
1018,68
1235,80
1900,101
2002,92
2088,39
1874,36
1820,109
1528,74
1480,79
1642,107
1728,84
1949,48
1318,56
1637,120
1281,34
1473,40
1517,33
1902,50
1959,114
1922,91
1408,87
1403,105
1960,116
1991,101
1615,123
1426,101
1855,41
1109,74
1883,125
1813,82
1354,105
1439,67
1857,85
1701,78
1459,73
1770,54
1165,32
1056,113
1673,115
1747,35
1151,80
1278,35
2017,67
1326,127
1999,59
1716,39
1060,74
1102,70
1231,93
1450,107
1803,118
1153,94
1944,38
1189,70
1992,44
1614,107
1762,37
1275,121
2013,71
1383,119
1346,41
1271,38
2082,116
2038,50
1245,87
1149,111
1531,71
2090,84
1291,118
1480,36
1247,118
1075,109
1760,113
1768,71
1281,90
1027,108
1803,56
1964,112
1981,85
1156,115
1885,66
1009,58
1779,80
1174,91
1079,70
1749,55
1414,75
1142,97
1974,47
1703,42
1921,40
1665,87
1159,43
1255,123
1984,60
2021,129
1882,109
1687,80
1210,111
1521,131
1581,123
1410,86
1571,108
1129,125
1360,82
1432,92
1173,42
1337,122
1999,34
1279,44
1888,104
1898,36
1775,88
1034,86
1545,121
1651,109
1335,100
2023,127
1912,118
1992,95
1406,60
1895,115
1537,62
1366,81
1714,106
1575,51
1853,38
1095,102
1544,33
1206,89
2098,112
1493,86
1570,99
1925,124
1552,124
1531,69
1393,63
1869,124
1483,125
1365,86
1451,32
1402,114
1519,59
1818,54
1218,55
1803,79
1151,68
1073,113
2096,104
1063,97
1486,123
1014,88
1597,115
1155,104
1700,64
1927,109
2033,122
1428,68
1113,77
1157,49
1181,96
1589,57
1853,103
1435,75
1343,101
1957,84
1244,74
1322,122
2091,103
1436,58
1082,113
1246,116
1684,43
1451,38
1235,33
1459,80
1410,56
1948,42
1422,117
1437,126
1160,93
1502,82
2074,99
1339,58
1337,70
1657,114
1285,38
1922,68
1382,95
1327,70
1384,131
1302,36
2034,115
1332,39
1451,124
1888,38
1076,34
1883,120
1254,80
1333,120
1830,93
1820,115
1677,91
1110,125
1566,95
2046,33
2065,61
1906,119
1369,109
1081,83
1058,81
1177,47
1667,52
1316,126
1013,46
1695,34
1651,40
1032,102
1856,113
2070,108
2017,99
2087,69
1004,109
1916,123
1361,110
1467,71
1615,54
1660,43
2067,100
1461,55
1119,130
1568,109
1953,39
2085,59
1107,71
2071,119
1277,86
1919,91
1344,114
1567,121
2061,41
1020,45
1330,112
1284,35
1360,79
1521,95
1041,109
1367,55
1497,36
1430,88
1221,44
1830,36
1791,115
1402,33
1626,38
1811,47
1950,54
1917,119
1118,70
1283,42
1032,126
1687,114
2062,41
1974,55
1260,121
2029,96
1355,56
1934,102
1496,119
1164,123
1264,84
1118,107
1450,60
1942,127
1483,117
1499,81
1407,35
1270,58
1988,126
1180,44
1188,66
1934,102
1477,128
1877,112
1279,43
1032,75
1805,55
1754,50
1307,120
1210,89
1219,114
1646,42
1388,54
1574,72
1922,59
1827,131
1846,61
1289,69
1369,116
1651,35
1931,117
1605,35
1770,82
1989,80
2054,46
1691,91
1000,111
1438,111
1963,47
1790,74
1939,33
1878,34
1322,47
1526,69
1348,53
1945,50
1226,114
1199,129
1415,54
1711,83
