2020,100
1941,39
1775,115
1395,77
1270,76
1599,124
1812,48
1083,55
1006,76
1406,87
1077,87
1366,53
2019,32
1206,72
1619,98
1673,74
2013,85
1544,88
1496,66
1973,76
1407,97
1218,130
1887,119
1736,131
1189,81
1096,55
2056,39
1957,128
1877,76
1884,117
1964,38
1182,105
1024,59
1421,61
1299,92
2005,95
2015,106
2082,111
1630,32
1850,117
1867,99
1853,92
1242,64
1511,44
1993,81
1306,50
1503,42
2085,114
1689,124
1757,75
1711,48
1375,104
1157,52
1576,114
1212,57
1644,48
1007,39
1180,88
1281,127
1905,112
1860,70
1869,128
1203,44
1440,67
1431,37
1803,60
1361,54
2010,76
1271,82
1518,123
1429,74
1875,44
1218,70
1956,88
1575,97
1134,34
2074,120
1903,89
1739,130
1914,74
1317,41
1857,117
1626,45
1243,84
1462,88
1879,114
1057,78
1351,49
1508,46
1180,32
1056,117
1282,41
1960,38
1907,118
1944,71
2007,130
1647,61
1591,130
1880,128
1190,84
1141,95
1127,99
1401,46
1078,105
1443,66
1792,82
1866,64
1519,48
1822,80
1280,119
1020,80
1640,59
1988,76
1253,93
1706,126
1517,70
1933,60
1115,52
1414,129
1258,51
1158,36
1598,100
1453,75
1843,129
1687,80
1419,95
1488,112
1113,59
1904,34
2006,124
1588,108
1405,116
2069,58
1679,98
1761,99
1334,47
1368,102
1138,73
2059,83
1132,104
1360,64
1306,41
1865,111
1547,102
2037,48
1171,130
1769,124
1056,65
1850,115
1447,112
1957,70
1673,120
1648,105
2034,55
2029,44
1994,121
2081,72
1087,124
1449,111
1334,124
1941,80
1211,118
2072,62
2078,102
1201,63
1778,87
1839,97
1991,89
1575,115
1311,58
1804,113
1297,116
1132,121
1976,72
1586,131
1191,92
1766,129
1978,119
1572,103
1299,56
1853,126
1294,35
1748,100
1405,120
1546,87
1071,87
1327,89
1401,68
1000,37
1680,93
1494,77
1008,118
1526,115
1217,76
1385,64
1067,44
1120,112
1385,78
1629,37
2042,39
1351,87
1030,99
1663,59
1918,54
1307,50
1850,83
2016,130
1948,77
1548,102
1452,128
1797,95
1137,76
1970,59
1453,45
1429,128
1686,124
1875,119
1743,67
1139,89
1013,74
1240,107
1461,43
1418,99
1932,121
1533,130
1743,36
1571,54
1750,112
1136,81
1114,57
1469,125
1927,63
1003,123
1264,37
1142,47
1036,66
1817,100
1073,118
1220,72
2092,109
1947,34
1164,100
1082,59
1505,112
1705,36
1309,107
1824,106
1217,72
1838,49
1800,95
1997,62
1237,66
1506,83
2092,102
1038,78
1790,44
1217,72
1121,53
1727,44
1860,41
1799,35
2089,106
1077,71
2065,117
1930,73
1571,70
1597,108
1392,110
1586,58
1694,81
1309,123
1821,109
1176,128
1557,63
1218,68
1546,43
1088,104
1044,101
1506,75
1988,46
1554,99
1683,120
1198,72
1872,78
2057,34
2050,53
1490,67
1590,131
1097,110
1791,125
1119,117
1508,114
1846,45
1780,127
1183,35
1836,55
1730,34
1045,94
2086,131
1090,87
1886,43
1316,40
1180,55
1798,116
1812,32
1160,101
1111,37
2063,84
1285,35
1924,34
1401,121
1813,70
1270,32
2041,74
1024,108
1899,50
1023,68
1197,122
1847,120
1265,38
1855,63
1962,107
2002,79
1188,100
1145,32
1402,97
1451,120
1522,32
1626,121
1402,111
1801,89
1160,95
1337,51
1685,114
1205,127
1645,88
1381,61
1593,127
1394,105
1918,43
1921,107
2035,93
1406,68
1080,73
1707,45
2004,71
1173,45
2076,39
1266,50
1287,117
1808,51
2052,103
1678,113
1138,60
1087,35
1973,64
1731,49
1575,107
1802,131
1812,32
1905,127
1523,106
1331,69
2038,87
1570,97
1002,43
1280,94
2002,95
1851,101
1686,75
1739,68
1466,44
1166,36
1216,84
2011,64
1214,49
2053,32
1706,110
1190,72
1391,109
1642,59
1661,124
1517,125
1245,63
1956,95
1314,113
1928,41
1887,126
1930,125
1157,69
1381,92
1551,129
1850,58
1550,123
1279,109
1076,74
1258,111
1759,69
1223,62
1275,116
1037,86
1233,117
1535,127
1991,60
1693,80
1803,55
2075,52
1185,76
1999,126
1741,84
1663,66
1217,48
1739,93
1884,79
1470,80
1719,65
1296,62
1938,100
1463,105
1621,74
1112,72
1406,105
1634,112
1327,53
1168,123
1015,131
1539,128
1592,45
1753,35
1231,80
1426,92
1167,60
1948,70
1964,40
1266,44
1983,104
2081,117
1338,107
1370,55
1184,47
1429,51
1404,91
1726,54
1491,63
1946,78
1629,99
1245,103
1989,39
1719,126
1193,114
1941,99
1938,56
1255,54
1338,96
1840,53
1264,32
1321,96
2021,106
2003,43
1985,60
1684,82
1106,91
1453,101
1419,105
1644,91
1256,39
2096,53
1024,89
1853,69
1799,33
1478,112
1084,90
1043,95
1303,39
1014,43
1608,32
1654,128
1552,53
1284,34
1795,65
1545,59
2039,96
1444,71
2080,35
1887,78
1815,124
1160,35
1247,110
1975,125
1041,47
1962,41
1495,34
1671,108
2050,80
1796,38
1334,71
1574,92
1440,33
1559,126
1906,101
2003,85
1551,37
1188,41
1530,51
1377,111
1299,99
1575,57
1788,93
1936,65
1003,111
1464,56
1134,44
1183,46
1558,62
1134,91
1688,96
2050,58
1681,75
1198,109
1184,53
2079,65
1720,79
1084,86
1168,70
1279,131
1008,126
1826,91
1107,67
1180,79
1692,122
1409,76
1635,86
1657,33
1989,123
1357,89
1246,100
1062,127
1868,69
1045,42
1447,80
1682,113
1198,42
1574,40
1286,104
1094,80
1529,49
1795,39
1201,77
1448,107
1736,121
1247,110
1127,51
1058,122
1747,88
1082,112
1353,102
2030,114
1648,76
1047,37
1938,90
1513,116
1518,96
1361,52
1133,85
1292,77
1496,50
1150,56
1871,88
1198,125
1039,71
1271,122
1349,47
2008,97
1646,82
1509,107
1172,109
1309,108
1279,127
1255,59
1694,50
1968,102
1122,87
1798,37
1851,93
1334,51
1066,109
1525,115
1287,71
1826,96
1555,94
1598,105
1051,47
1603,45
1158,108
1625,128
1687,123
1240,114
2019,85
2010,131
1830,120
2051,61
1060,66
1883,54
1086,44
1308,47
2024,45
2042,53
1381,68
2025,49
1620,40
1540,53
1754,73
1089,130
1983,89
1384,100
1593,98
1715,90
1037,43
1377,88
1877,50
2033,48
1962,97
1676,52
1450,72
1417,57
1662,39
1467,103
1092,34
1245,81
1443,65
1101,79
1517,36
1003,131
1790,54
1168,54
1345,85
1860,43
1342,98
2078,106
1394,105
1801,94
1274,94
1000,44
1737,101
1926,89
1714,44
1164,119
1517,51
2044,114
1947,90
1374,112
1916,57
1843,95
1340,49
1105,101
1731,126
1558,78
2006,83
1809,45
1748,46
1924,34
1733,48
1081,49
1105,125
1087,98
1566,83
1157,80
1174,36
1156,112
1951,49
1186,62
2005,38
1678,117
1342,115
1430,47
1581,63
1610,76
1571,38
2014,125
1824,77
1062,76
2082,75
1760,81
1700,38
2063,49
1290,122
1969,45
1538,75
1402,62
1321,115
1879,67
1054,53
1155,70
1956,60
1722,57
1056,54
1651,62
1820,84
1126,84
2060,125
1076,32
2080,106
1243,49
1956,124
1411,118
1377,62
1649,55
1474,79
1205,74
1690,115
1675,41
1930,79
1011,75
1626,105
1551,90
1675,94
1532,35
1695,104
2015,78
1691,44
1667,33
1994,60
1506,129
1057,124
2086,117
1316,69
1267,104
1645,83
1398,39
1471,55
1494,104
1445,75
1215,93
1505,41
1906,55
1749,126
2068,116
1831,91
1150,37
1995,40
1943,38
1256,125
1264,88
1175,79
1474,119
1281,91
1408,62
1135,106
1450,65
1832,131
2052,52
1851,67
1059,103
1594,44
1298,126
1697,38
1598,77
1261,42
1297,72
1483,119
2004,63
1412,66
1729,54
1404,34
1902,104
1377,105
1960,87
1607,69
1897,88
1651,51
1955,50
2077,49
1754,128
1646,41
1489,81
1501,124
1306,131
1035,53
1993,60
1751,114
1369,39
1834,81
1765,67
1560,70
1822,72
1884,112
1611,117
1111,34
1145,74
2030,120
1133,58
1135,66
1230,69
1149,56
1674,81
1966,78
2080,115
1100,98
1107,120
1104,35
1348,86
1666,111
1076,56
1364,99
1946,115
1873,131
2032,68
1880,111
1413,111
1163,82
1065,105
1465,111
1471,40
1087,40
1926,127
2051,92
1469,64
2088,99
1374,33
2063,109
1264,79
1976,55
1126,51
1437,40
2061,54
1928,125
1485,45
1655,72
1402,83
1907,85
1757,38
1064,58
1021,80
2095,47
1238,58
1653,123
1421,90
1217,97
2008,96
1498,69
1948,87
1728,113
1484,116
2004,93
2003,58
1105,50
1900,63
1181,74
1980,130
1603,75
1998,71
1628,44
1300,109
1617,48
1186,101
1657,35
1477,68
1896,106
1475,63
1849,79
1658,100
1705,127
1122,33
1693,120
1470,49
1487,38
2054,67
1707,99
1727,44
1165,121
1813,50
1930,39
1574,40
1875,53
1376,69
1496,129
2024,74
1836,71
1662,51
1530,94
1345,44
1532,127
1688,103
1159,56
1150,126
1426,82
1554,92
1195,69
1727,85
1169,112
1764,39
1789,49
1567,58
1569,93
1415,109
1383,123
1983,43
1398,67
1553,68
1504,70
2097,66
1047,68
1188,76
1759,126
1704,112
1717,32
1058,33
1407,75
2054,118
1005,43
1171,130
1567,122
1410,95
1367,125
1718,61
1892,110
1105,62
2026,91
1307,95
2049,82
1267,68
2091,99
1869,63
1740,61
1689,105
1316,100
1227,70
1302,42
1154,107
1213,87
1007,127
1122,127
1282,47
1486,122
1736,33
1411,104
1790,94
1979,49
1974,106
1374,53
1835,129
1071,92
1089,38
1063,109
2068,67
2013,129
1411,56
1975,36
1817,71
1820,105
1812,65
1420,109
1139,104
1792,106
1499,60
1179,34
1879,109
2044,43
1821,88
1400,56
1074,43
1871,110
1171,74
1902,65
1154,91
1361,109
2052,51
1066,117
1851,41
1674,90
1705,77
1846,127
1625,49
1665,54
1337,99
1200,123
1226,68
1531,96
1027,73
1691,45
1930,44
1658,45
1909,129
1341,83
2088,104
1011,44
1242,62
1040,115
1437,60
1249,110
1080,106
1099,39
1462,76
1073,121
1589,37
1629,119
2032,119
1254,110
1637,46
1197,101
1013,85
1778,118
1595,82
1283,127
1170,55
1488,42
1880,106
1743,66
1355,102
1239,77
2032,113
1448,74
1781,91
1138,45
1548,103
1553,109
1476,86
1594,59
1246,95
1161,35
1034,57
1248,120
2020,83
1971,117
1969,47
1876,65
2047,80
1299,91
2059,120
1442,68
1086,101
1692,67
1892,55
1685,58
1827,115
1838,79
1886,108
1783,33
1056,121
1795,57
1142,57
1457,74
1330,48
1735,114
1511,46
1476,46
1435,72
1605,51
1324,64
1555,109
1342,124
1234,123
1178,32
2040,104
1305,62
1410,72
1748,65
1585,79
1435,53
1431,71
1478,83
1229,122
1773,61
2046,82
1043,107
1836,85
1948,114
1764,120
1182,50
1557,65
1769,94
1091,38
1870,61
1795,76
1869,121
1528,105
1773,93
1715,104
1539,58
2011,65
1711,69
1290,112
1488,59
2024,74
1748,128
2090,117
1514,119
1911,73
1090,58
1630,91
1982,62
1939,120
1752,122
1817,109
1004,82
1934,69
1837,73
2035,63
2073,124
1027,115
1795,60
1630,115
1156,35
1057,121
1418,54
1065,46
1618,92
1156,43
1634,84
1898,71
1819,67
1658,48
1633,124
1190,118
1916,109
1430,40
1298,52
1747,67
1436,57
1897,109
1165,66
1728,95
1811,109
1235,104
1545,62
1365,88
2070,53
1425,44
1049,34
1335,47
1086,115
1872,33
1068,86
1503,109
1591,89
1091,104
1468,114
1502,57
1171,88
2049,43
1006,92
1028,123
2087,97
1457,84
1247,123
1468,72
1118,129
1331,56
1028,47
1831,131
1173,119
1672,103
1664,108
1339,49
1662,119
1716,126
2019,109
1256,66
2093,33
1839,48
1139,71
2081,88
1519,46
1325,105
1660,84
1231,78
1837,97
1464,131
1341,54
1919,76
1689,112
1084,104
1408,44
1879,49
1434,43
1930,86
1708,61
1184,68
1087,58
1832,118
1264,86
1006,128
1394,85
1380,78
1125,107
1876,95
1402,100
1639,130
2068,103
2064,60
1959,94
1995,64
2073,102
1052,72
2041,111
1229,56
1313,121
1043,41
2065,86
1296,107
1573,49
1233,83
1106,47
1926,81
1885,50
1894,64
1546,104
1680,59
1992,130
1740,130
1594,105
1878,102
1496,90
1871,43
1441,73
1155,116
1000,63
1381,41
1596,110
1209,120
1569,33
2076,75
1365,54
1706,93
1246,82
2048,44
1593,41
1252,119
1805,71
1539,95
1643,108
1192,39
1653,110
2005,58
1234,73
1235,93
1797,32
1767,115
1809,66
1320,112
1567,94
1602,125
1916,129
1668,105
1210,62
1783,91
1184,125
1012,65
1627,77
2059,38
1881,130
1200,35
1139,102
1557,34
1973,116
1988,40
1660,127
1280,56
1891,54
1259,93
1295,75
1830,126
1194,84
1143,52
2056,32
1773,128
1842,89
1276,71
1465,121
1059,58
1475,49
1428,81
1460,98
2063,67
1430,44
1236,97
1306,39
1456,117
1968,43
1985,92
1585,81
1992,60
1674,129
1419,65
1866,48
1900,112
1549,122
1413,56
1978,103
1381,35
1245,107
1350,100
1568,73
1534,75
1930,97
1847,131
1194,96
1160,86
1173,69
1928,34
1796,97
1695,32
1894,116
1053,74
1451,55
2022,116
1815,58
1302,108
2031,75
1679,71
1267,36
2077,73
1325,106
1407,41
1218,89
1051,81
1503,81
1235,81
1007,32
1007,32
1228,52
1949,96
1744,32
1550,44
1443,119
1025,43
2046,59
1984,124
1354,96
1554,55
1606,88
2015,59
1325,110
1142,131
1668,57
2018,105
1749,119
1942,73
1397,32
1339,86
1051,61
1855,33
1615,109
2026,44
1986,37
1240,33
1404,73
1147,81
1213,62
2097,101
2074,70
1361,120
1956,55
1587,102
1228,72
1908,130
2044,119
1360,100
1715,47
1997,65
1662,127
1908,127
1123,80
1359,62
1452,100
1252,122
2043,52
1762,101
1124,41
1621,71
1041,40
1990,121
1017,63
1079,40
1793,58
1223,50
1690,79
1151,43
1134,56
1383,32
1897,63
2096,70
1425,96
1751,77
1516,55
1280,128
1820,90
1230,126
1626,79
1245,49
1483,66
1016,62
1814,108
1410,99
1465,51
1396,85
1942,83
1030,100
1685,67
1925,100
1887,65
1875,67
1774,81
1806,63
1954,94
1955,111
1458,44
1142,70
1750,48
1807,50
2017,37
1686,61
1456,60
1501,40
1885,106
1056,70
1943,59
1648,99
2065,97
1988,38
1219,106
1425,109
1013,123
1928,89
1658,95
1736,62
1419,123
1760,108
1410,125
1013,126
2034,83
1495,76
1492,115
1737,48
1802,93
1867,113
1693,36
1537,58
2000,119
1626,112
1763,128
1476,107
1585,63
1597,121
1678,47
1049,120
1779,121
1974,79
1052,55
1549,105
1379,100
1770,53
1224,80
1059,100
1794,41
1448,101
1653,123
1497,93
1997,61
1244,85
1942,39
1896,32
1398,80
1542,83
1545,126
1130,44
1475,78
1168,100
2084,43
1541,57
1251,89
1386,63
1164,67
2035,85
1143,44
1062,57
1699,68
1649,110
1947,39
1693,39
1948,107
1611,78
1521,73
1091,102
1318,80
1116,88
1505,35
1862,83
1613,88
1923,71
1006,65
1402,42
1028,106
1557,120
1150,61
1236,70
1878,93
1708,121
2008,130
1711,110
1453,104
1062,107
1893,76
1901,99
1326,98
1830,41
2023,34
1696,102
1500,43
1489,104
1708,48
1618,110
1982,115
1282,37
1625,35
2027,121
1679,50
1270,109
1436,38
2092,53
1085,61
1958,42
1941,32
1234,73
1688,52
1481,106
1221,91
1023,87
1663,63
2020,36
2015,64
2067,74
1217,90
1708,115
1636,106
2073,69
1019,37
1508,124
1109,41
1099,82
1960,75
1362,110
1177,94
1511,123
1678,39
1362,60
1687,63
1090,102
1699,120
1614,52
1725,49
1451,64
1836,87
1098,83
1190,85
1137,56
1557,39
2024,76
1730,127
1327,109
1947,74
1944,111
1305,113
1292,66
1324,129
1579,124
1485,102
1712,81
1299,61
1962,33
1364,118
1601,42
1849,99
1683,54
1465,56
1988,80
1033,76
1080,66
1015,41
1167,115
1738,62
1771,54
1156,34
1868,66
1074,109
1641,70
1136,45
1679,120
1297,109
1121,59
1123,90
1975,129
1833,103
2012,73
1818,44
1255,41
1702,119
1848,39
1460,62
1335,44
1815,129
1356,74
1906,73
1177,74
1727,131
1984,69
1186,111
1638,56
1843,95
1062,104
1720,32
2058,105
1729,72
1817,67
2014,99
1812,50
1663,99
1903,87
1974,98
1636,114
1489,33
1217,100
1019,101
1974,48
1496,59
1451,117
1333,51
1059,98
1014,84
1240,105
1024,84
1030,123
1012,129
1828,109
1330,70
1820,65
1923,100
1982,65
1125,54
1669,102
1509,101
1041,44
2082,55
1310,84
1080,115
1962,53
1727,89
1082,78
1117,110
1883,111
1780,69
1629,77
1460,121
1925,74
2041,40
1133,130
2074,103
1323,93
1648,118
1494,39
1740,71
1080,73
1022,105
1875,66
1832,96
1665,64
1350,42
2031,76
1239,59
1274,32
1714,103
2061,38
1670,117
1631,118
1302,92
1893,117
1964,39
1006,94
1831,102
1192,59
1057,102
2063,83
1012,43
1861,114
1033,73
1791,53
1375,62
1459,106
1631,104
1646,115
1323,65
1892,130
1380,117
1724,41
2032,76
1873,104
1472,102
1597,88
1411,33
1750,37
1448,64
1587,48
1241,58
1771,67
1609,121
1711,79
1439,126
1193,104
1414,122
1908,78
2053,51
1485,82
1636,87
1724,109
1145,67
1001,39
2084,121
1554,70
1567,46
1691,66
1789,59
1603,77
1671,77
1588,100
1278,60
1484,77
1586,127
1387,50
1140,52
1374,63
1934,34
1752,126
1018,89
1929,82
1679,32
1677,32
1930,91
1658,59
1000,129
1216,110
1473,94
1619,51
1813,111
1522,93
2014,95
1189,96
1643,82
1251,71
1751,57
1106,54
1994,39
1091,51
1493,33
1601,91
1452,35
1147,66
1592,68
1613,112
1870,100
1611,33
1237,108
1201,78
1935,91
2043,55
1185,49
1785,118
1579,81
1123,62
1473,107
2065,81
1578,122
1088,82
2078,109
1519,109
1162,109
1484,90
1239,56
1567,111
1914,71
1704,62
1709,85
1413,62
1035,51
2027,114
1771,45
2049,123
1280,51
1933,74
1079,92
1997,106
1210,92
1090,38
1955,65
1928,130
1555,98
1541,97
2030,130
1887,107
2023,60
1488,59
1382,47
1692,40
1745,82
1479,48
1574,118
1224,106
1185,81
1446,68
1959,115
1195,111
1595,70
1897,84
1976,47
1912,43
1302,93
1186,111
1411,107
1492,42
1846,55
1908,86
1075,92
1835,77
1015,36
1294,35
1522,118
2005,116
1301,106
1254,95
1428,79
1183,87
1606,56
1785,121
1400,105
1900,65
1610,46
1165,129
1272,34
2068,113
2092,66
1048,128
1806,52
1375,111
1051,101
1742,114
2000,79
1956,71
2015,79
1852,113
1143,131
1787,110
1675,65
1069,54
1970,112
2074,37
1065,62
1093,93
1612,86
1982,97
1425,92
1431,90
1157,109
1340,49
1889,35
1362,120
1877,81
1611,36
1746,130
1428,45
1693,65
1699,66
1505,78
1466,114
1682,81
1006,52
1322,68
1055,74
1745,33
1641,85
1241,33
1131,64
1325,77
1734,79
1653,60
2065,98
1582,76
1786,56
2034,116
1859,119
1391,59
2027,112
1981,95
1906,87
1733,91
1625,130
1293,77
1226,51
1617,107
1007,64
1077,57
1071,82
1290,90
1824,38
1818,120
1810,49
1025,89
2009,107
1713,41
1650,56
1138,109
1413,114
1158,33
1585,61
1382,51
1468,68
1037,121
1533,89
2092,34
1277,38
1019,105
1621,32
2073,120
1162,111
2082,123
1887,42
1451,69
1666,128
1859,122
1103,66
1564,119
1536,104
1533,127
2048,48
1294,117
1714,39
1640,77
1178,83
1626,85
1348,98
1274,89
1286,39
1883,66
1138,118
1644,78
1374,80
1453,55
1588,90
1308,126
1181,102
1647,103
1286,73
1624,110
1093,51
1800,84
1950,112
1766,103
1447,67
1984,130
1519,124
1377,40
1873,69
1298,42
1139,111
1160,42
1932,61
1962,101
1974,68
1994,113
1238,32
1614,53
1733,117
1817,79
1249,104
1053,122
1240,120
1682,85
1632,96
2094,112
1313,78
1520,122
1684,120
1838,114
1554,39
1248,61
1915,75
1201,111
1539,56
1150,128
1028,98
1818,102
1915,34
1628,98
1294,119
1081,121
1434,63
1662,124
1203,106
1327,96
1836,108
1613,74
1217,46
1526,98
1051,84
1583,37
1696,60
1329,50
1319,129
1751,122
1676,39
1830,63
1493,77
1350,84
1641,91
1569,96
1865,38
1139,101
1817,110
2008,36
1547,44
1756,123
1354,125
2053,109
1286,39
1884,92
1564,45
1666,93
1219,79
1482,103
1653,64
1039,49
1970,113
1199,108
1133,115
1272,87
1387,99
1024,97
1176,129
1972,32
1850,121
1989,62
1998,127
1813,105
1973,57
1498,58
1538,87
2086,85
1344,57
1227,69
1957,120
1928,115
1203,126
2043,128
1949,97
1821,54
1006,97
1417,41
1480,110
1452,49
1046,96
1052,109
1118,80
1830,87
1133,61
1856,120
1494,39
1561,123
1638,50
1314,109
1877,34
1662,70
1507,62
1561,124
1411,70
1910,110
2079,83
2077,53
1217,129
1983,82
1830,100
1176,44
1781,84
2095,71
1702,58
1991,54
1843,126
1880,104
1106,128
1905,38
1452,86
1159,41
1713,94
1354,112
1892,70
1552,88
1642,60
1155,111
1022,99
1736,57
1053,62
1695,96
1404,124
1156,73
1630,120
1822,119
1468,131
1142,112
1689,63
1848,90
1879,56
2015,59
1695,99
1577,67
1994,86
1361,74
1896,122
1744,68
1960,87
1869,68
2023,83
1546,82
1229,92
1196,111
1057,83
2040,66
1951,53
1055,127
1610,88
1516,69
1321,94
1724,107
1377,88
1218,47
1431,123
1038,76
1689,76
2030,86
1906,67
1515,91
1020,52
1738,66
1481,39
1723,52
1602,52
1873,114
1242,127
2031,72
2042,85
1962,62
1043,64
1242,88
1046,60
1935,116
1884,125
1622,64
1484,42
1243,73
1940,104
2033,50
1690,77
1130,80
1176,87
1641,81
2049,108
1294,114
1966,112
1796,40
1366,100
1046,71
1083,68
1936,98
1697,117
1597,121
1088,115
1762,60
1668,91
1285,61
1047,118
1259,43
1350,68
1718,113
1086,81
1360,80
1590,57
1819,120
1307,44
1076,120
1374,121
1301,75
1119,86
1348,54
1927,106
1974,37
1196,60
1457,83
1002,117
1183,36
1441,104
1070,91
1699,131
1950,92
1728,76
1874,33
1277,86
1716,128
1685,62
1875,41
1886,57
1687,101
1368,74
1396,108
1418,60
1006,82
1619,81
1993,60
1335,128
1436,57
1657,65
1075,76
1241,64
1382,64
1866,129
2021,129
1394,83
1562,92
1097,53
1659,91
1871,100
1499,123
1589,119
1684,59
2041,35
1428,126
1542,131
1301,32
1725,65
1878,113
1324,47
1726,120
1140,90
2060,43
1530,50
2055,111
1715,61
1737,117
1441,106
1298,71
1589,120
1086,53
2025,54
1650,55
1447,96
1336,33
1946,40
1323,120
1836,45
1145,72
1893,125
1158,99
1344,95
1275,120
1816,44
1420,46
1158,55
1216,57
2023,47
1619,38
2093,69
1424,94
1342,74
2054,48
2059,100
1890,80
1354,42
1092,61
1612,107
1502,107
1278,32
1036,50
1507,128
1094,79
1189,54
1114,69
1201,95
1058,74
1483,53
1522,91
1863,56
1643,34
1368,115
1440,43
1826,63
1676,93
1014,96
1620,79
1260,49
1862,124
1203,53
1058,55
1298,121
1574,51
1271,71
1074,77
1246,97
1048,92
1820,52
1293,84
1839,113
2079,44
1084,63
1194,115
1344,106
1701,80
1908,51
1418,81
1059,82
1519,88
1009,83
1176,111
1980,52
1661,41
1160,96
1980,129
2027,111
1004,50
1328,49
1241,59
2090,93
1664,39
1432,81
1147,81
1579,100
1417,48
2053,78
1970,32
2049,32
1903,82
1608,123
1651,60
1300,125
1806,65
1951,122
2071,69
1683,111
1140,121
1473,33
1654,79
1175,98
1317,73
1993,39
1728,88
2087,63
1494,131
1903,58
1166,57
1887,39
1295,131
1390,74
2093,60
2050,99
1862,96
1798,114
1527,84
1951,73
2089,60
1456,115
1261,101
1491,55
1201,126
1977,120
1938,45
1188,67
1872,43
1802,131
1237,60
1709,98
1836,72
1612,74
1142,130
1906,55
1266,97
1266,127
1401,103
1642,129
1033,123
1754,75
2052,43
2076,116
1929,129
1920,93
1383,86
2023,69
1496,54
2015,92
1190,85
1642,92
1876,125
1066,43
2061,127
1854,55
1926,76
1756,77
2053,68
1170,85
1144,78
2073,118
1401,81
1572,122
1643,46
1051,90
1877,129
1901,35
1253,112
1026,129
1630,40
1422,76
1483,47
1695,42
2043,114
1325,122
1273,88
2086,73
1371,82
2065,112
2092,64
2067,82
1419,42
1928,44
1470,71
2034,92
1178,46
1122,61
1057,36
2047,112
1295,76
1221,83
1822,65
1798,93
1386,67
1363,119
1802,36
1786,52
1250,60
1749,129
1008,73
1800,56
1487,59
1452,57
1753,99
1288,65
1173,56
2090,70
2003,87
2024,61
1939,44
1837,90
1451,71
1049,37
1413,83
2089,92
1076,130
1629,74
1287,87
1729,122
1305,70
1367,53
1849,43
1806,74
1501,55
1435,76
1944,45
1682,128
1979,59
1433,124
1245,107
1968,119
1207,96
1015,98
1047,37
1482,131
1839,117
2019,40
1586,76
2027,97
1054,102
1610,86
1659,54
2077,115
1668,70
1197,58
1576,54
1291,123
1093,120
1371,82
1552,70
1910,94
1635,114
1885,126
1780,55
1355,94
1256,37
1267,79
1291,92
1168,49
1708,53
1484,118
2005,62
1670,122
1563,104
1782,63
1270,118
1062,44
1551,69
1203,84
1007,109
1092,119
2010,82
1197,47
1561,55
1933,100
1613,75
1480,59
1558,34
1223,96
1019,36
1895,105
1172,114
2059,75
1774,75
1852,35
1937,59
1402,49
1768,75
1395,124
1950,98
1026,125
1757,103
1921,52
1209,125
1277,114
1218,68
1052,109
1741,42
1846,116
2040,90
1011,54
1720,86
1905,41
1011,92
1342,92
1851,102
1705,98
1217,117
1993,64
1440,36
1808,123
1766,119
1850,56
1289,101
1855,124
1813,34
1313,78
1032,68
1371,119
1736,102
1292,107
1796,58
1456,90
1438,99
1787,56
1105,65
1856,91
1701,32
1317,71
2005,74
1613,101
1105,81
1354,64
1213,56
1512,119
1430,80
2028,113
1218,102
2041,83
1170,47
1510,92
1192,60
1535,109
1415,55
1159,98
1604,41
1647,117
1987,103
1370,118
1841,58
1179,47
1329,38
1930,48
1160,73
1434,67
1917,93
1024,69
1117,62
1557,88
1274,66
1373,100
1026,117
1993,120
1141,46
1622,67
1804,70
1958,115
1877,100
2064,108
1490,88
1867,105
1559,53
2051,94
1193,105
1779,102
1019,127
1038,78
1165,37
1601,40
1000,118
1874,32
1362,121
1424,119
1599,76
1607,44
1988,59
1734,68
2054,56
1067,128
1352,79
1714,110
1341,101
1955,69
1092,32
1235,63
1199,67
1612,96
2037,56
1502,63
1385,87
1792,48
1794,48
1152,106
2006,74
1311,59
1816,85
1632,38
1488,72
1752,102
2025,71
1209,51
1574,44
1586,110
1734,112
1588,83
1469,58
2011,47
1650,113
1085,55
1548,51
1577,32
1775,49
1417,86
1260,42
1852,43
1554,43
1882,105
1397,86
1569,76
1053,75
1942,41
1529,77
2013,78
1308,78
1881,65
1222,33
1137,34
1037,84
1539,123
1716,39
2066,83
1160,77
1137,98
1355,45
1103,128
1517,66
1543,101
1016,125
1916,74
1421,104
1094,109
1889,126
1326,81
1281,87
1786,96
1131,52
2014,102
1318,127
1258,100
1914,37
2028,33
1316,117
1025,113
2009,112
1865,88
1247,103
1783,77
1972,61
2086,83
1029,47
1270,97
1304,54
1251,130
1393,125
1262,86
1580,35
1149,84
1111,50
1874,122
1195,68
1953,98
1954,77
2026,113
1965,99
1876,37
1536,116
1831,70
1379,106
1741,71
1498,59
1895,109
1685,71
1351,89
1513,71
1550,116
1914,73
1646,60
1803,104
1619,94
1295,53
1854,108
1364,114
1336,56
1983,93
1041,51
1082,55
1487,56
1752,65
1725,79
1321,35
1774,130
2042,106
1965,61
1985,74
1935,45
1678,45
1780,86
1790,114
1498,60
1278,81
1578,116
1671,52
1964,53
1895,60
1956,40
1425,117
1533,36
1847,73
1414,94
1697,126
2058,68
1838,85
1986,64
1759,33
1069,105
1167,73
1098,81
1824,86
1206,57
1113,125
1585,131
1901,124
1918,33
1847,64
1041,102
2019,68
2002,53
1791,46
1830,107
1660,57
1518,56
1971,34
1068,56
1175,116
1437,77
1571,122
1261,102
